rule Mouse Gesture staggering requires exactly one direction, got 0: Mouse Down. Disabling staggering.
rule Mouse Gesture argument not direction or name of a Logitech key: M
rule Mouse Gesture argument not direction or name of a Logitech key: o
rule Mouse Gesture argument not direction or name of a Logitech key: u
rule Mouse Gesture argument not direction or name of a Logitech key: s
rule Mouse Gesture argument not direction or name of a Logitech key: e
rule Mouse Gesture argument not direction or name of a Logitech key:  
rule Mouse Gesture argument not direction or name of a Logitech key: D
rule Mouse Gesture argument not direction or name of a Logitech key: o
rule Mouse Gesture argument not direction or name of a Logitech key: w
rule Mouse Gesture argument not direction or name of a Logitech key: n
2025-10-16 22:22:32,387,387     INFO [MainThread] solaar.gtk: version 70a1da48, language en_US (UTF-8)
2025-10-16 22:22:59,944,944    DEBUG [MainThread] logitech_receiver.diversion: evaluating rules on Notification(11,255,09,10,000EFFFC000000000000000000000000)
2025-10-16 22:22:59,944,944    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]], Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]]
2025-10-16 22:22:59,945,945    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]]
2025-10-16 22:22:59,945,945    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click]
2025-10-16 22:22:59,945,945    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Down (staggering: 50px)
2025-10-16 22:22:59,945,945    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click]
2025-10-16 22:22:59,945,945    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Up
2025-10-16 22:22:59,945,945    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click]
2025-10-16 22:22:59,945,945    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Left
2025-10-16 22:22:59,945,945    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click]
2025-10-16 22:22:59,945,945    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Right
2025-10-16 22:22:59,945,945    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click]
2025-10-16 22:22:59,945,945    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Forward Button (pressed)
2025-10-16 22:22:59,946,946    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]
2025-10-16 22:22:59,946,946    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Back Button (pressed)
2025-10-16 22:22:59,946,946    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]
2025-10-16 22:22:59,946,946    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]
2025-10-16 22:22:59,946,946    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click]
2025-10-16 22:22:59,946,946    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Down (pressed)
2025-10-16 22:22:59,946,946    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]
2025-10-16 22:22:59,946,946    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Up (pressed)
2025-10-16 22:22:59,947,947    DEBUG [MainThread] logitech_receiver.diversion: evaluating rules on Notification(11,255,09,10,000CFFFC000000000000000000000000)
2025-10-16 22:22:59,947,947    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]], Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]]
2025-10-16 22:22:59,947,947    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]]
2025-10-16 22:22:59,947,947    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click]
2025-10-16 22:22:59,947,947    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Down (staggering: 50px)
2025-10-16 22:22:59,947,947    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click]
2025-10-16 22:22:59,947,947    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Up
2025-10-16 22:22:59,947,947    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click]
2025-10-16 22:22:59,947,947    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Left
2025-10-16 22:22:59,947,947    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click]
2025-10-16 22:22:59,947,947    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Right
2025-10-16 22:22:59,947,947    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click]
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Forward Button (pressed)
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Back Button (pressed)
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click]
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Down (pressed)
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Up (pressed)
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluating rules on Notification(11,255,09,10,000AFFFD000000000000000000000000)
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]], Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]]
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]]
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click]
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Down (staggering: 50px)
2025-10-16 22:22:59,948,948    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click]
2025-10-16 22:22:59,949,949    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Up
2025-10-16 22:22:59,949,949    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click]
2025-10-16 22:22:59,949,949    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Left
2025-10-16 22:22:59,949,949    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click]
2025-10-16 22:22:59,949,949    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Right
2025-10-16 22:22:59,949,949    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click]
2025-10-16 22:22:59,949,949    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Forward Button (pressed)
2025-10-16 22:22:59,949,949    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]
2025-10-16 22:22:59,949,949    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Back Button (pressed)
2025-10-16 22:22:59,949,949    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]
2025-10-16 22:22:59,949,949    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]
2025-10-16 22:22:59,949,949    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click]
2025-10-16 22:22:59,949,949    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Down (pressed)
2025-10-16 22:22:59,950,950    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]
2025-10-16 22:22:59,950,950    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Up (pressed)
2025-10-16 22:22:59,950,950    DEBUG [MainThread] logitech_receiver.diversion: evaluating rules on Notification(11,255,09,10,0009FFFD000000000000000000000000)
2025-10-16 22:22:59,950,950    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]], Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]]
2025-10-16 22:22:59,950,950    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]]
2025-10-16 22:22:59,950,950    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click]
2025-10-16 22:22:59,950,950    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Down (staggering: 50px)
2025-10-16 22:22:59,950,950    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click]
2025-10-16 22:22:59,950,950    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Up
2025-10-16 22:22:59,950,950    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click]
2025-10-16 22:22:59,950,950    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Left
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click]
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Right
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click]
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Forward Button (pressed)
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Back Button (pressed)
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click]
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Down (pressed)
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Up (pressed)
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluating rules on Notification(11,255,09,10,0007FFFD000000000000000000000000)
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]], Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]]
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]]
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click]
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Down (staggering: 50px)
2025-10-16 22:22:59,951,951    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click]
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Up
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click]
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Left
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click]
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Right
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click]
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Forward Button (pressed)
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Back Button (pressed)
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click]
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Down (pressed)
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Up (pressed)
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluating rules on Notification(00,0,00,00,00C3FFFF00000000)
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]], Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]]
